problem_id,log_2^k,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
8,-1.9999999999999991,0.9126323030426523,0.9139581014994017,0.9196212374063649,0.9364251553500301,0.8965403646119231,0.9084368504049972,0.9186110946133917,0.9363344783301651,-22.16360742917655,-21.82727629594379,-20.39064095552405,-16.127790342015146,-26.322514247151673,-23.29577424749266,-20.707212175676887,-16.197975132238895,3.866965874880605,19.697052184105086,5,0.1,0.074,1.3513513513513515,0.25,0.14899999999999997,1.677852348993289,0.4090000000000001,0.14400000000000002,2.840277777777778,0.19736654198173553,4336781.669024951,535.9289654944461,72989.97346968611,136.1933729451362,0.24927795750295634,0.623766700616391,183.22347414925017,0.8163775715095671,0.6697837472086293,5.650650650650651,1771.1210643450904,4.36936936936937,0.594188376753507,0.8029610072486641,0.9169876714647747,0.5772003208616314,0.12487192178835098,-0.2557682750997283,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11402391707711493,0.11402331130582588,0.9999999996479868,0.13472955974981005
8,-1.9999999999999991,0.8445294286674557,0.8652966920172472,0.8962956147044812,0.9296044475721775,0.8286554479508234,0.8650566835915733,0.894849020184753,0.9294208525088918,-39.43731601238596,-34.16940504751048,-26.306088539558203,-17.856830544633,-43.58501618884793,-34.32561210671051,-26.747317628198772,-17.95325996190502,3.304457602496453,12.629018902497164,6,0.1,0.07299999999999998,1.3698630136986305,0.25,0.15300000000000002,1.633986928104575,0.39699999999999996,0.16099999999999998,2.4658385093167703,0.17501253970338848,4452185.39627244,30.306097466618528,69994.16113727764,2309.5735508134826,0.20176835719274178,0.6440791027564338,383.25188502327063,0.818720323700337,0.7074610611200361,5.67067067067067,2335.4381399064814,4.2892892892892895,0.593186372745491,0.8189100879179239,0.9130382118685674,0.6266378253710165,0.12563559614117534,-0.2675697666357627,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1143851842998462,0.11438456624604018,0.9999999996433103,0.13185318722290632
8,-1.9999999999999991,0.8294579902154952,0.8975118130823728,0.9240376897961081,0.9320887818348613,0.8362504624196698,0.9046494513999327,0.9229115905588348,0.9311055431992366,-43.25761054951283,-25.995906118441923,-19.267675075445226,-17.225533058057607,-41.65490696412755,-24.25544700525265,-19.609890633792133,-17.525497969556568,3.2171873560934485,11.618336464631701,4,0.1,0.089,1.1235955056179776,0.25,0.189,1.3227513227513228,0.40700000000000003,0.162,2.5123456790123457,0.19840039937875853,4306764.516660933,703.408714044999,70446.85499894344,100.15067142662205,0.23775536654528073,0.6577047187526643,401.716882190257,0.8237461799504059,0.6902970358367811,5.650650650650651,928.8978720164497,4.36936936936937,0.594188376753507,0.7992129197702654,0.9103503547018823,0.5920618629702179,0.1268635757368595,-0.2646902164631451,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11458105485734679,0.11458195102751564,0.9999999996182024,0.13285839452288759
8,-1.9999999999999991,0.9249519881764693,0.9165415041167329,0.896576354666219,0.9250433883664181,0.9200462743067185,0.9100866626846619,0.8892449001391152,0.9229821637520486,-19.03259228100862,-21.16553771294471,-26.228810411154825,-19.009412685607828,-20.33170107344563,-22.86436411761801,-28.16428581914539,-19.585123899342136,3.6296872231365236,16.386149868176453,5,0.1,0.08299999999999999,1.2048192771084338,0.25,0.17099999999999999,1.4619883040935673,0.426,0.16499999999999998,2.581818181818182,0.16675695414371816,4543634.091676543,25.822961086178264,70775.78063988122,2740.808089501554,0.21938752816851714,0.641050760950836,1846.0842996803858,0.8142261023982217,0.6813443509099917,5.67067067067067,2808.331998823175,4.32932932932933,0.5831663326653307,0.7834244914197934,0.9172606866389159,0.5494784337366401,0.125516402735889,-0.24911587029945473,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11795751903331153,0.11795571635526378,0.9999999996701288,0.1324284224150329
8,-1.9999999999999991,0.8846294769498929,0.8824497909533255,0.8965389928623756,0.9219143778248108,0.8986622102031452,0.8904493034307901,0.899023325204601,0.9210007696857583,-29.254758389210764,-29.80746618239837,-26.234836130551827,-19.80034371010194,-25.758831900866568,-27.84645277152771,-25.667040865774652,-20.080642157695394,3.0519789612546577,10.275423261185269,4,0.1,0.078,1.2820512820512822,0.251,0.15999999999999998,1.5687500000000003,0.41100000000000003,0.15,2.74,0.20169708276265308,4281416.318209765,90.07733203992953,69715.64818573621,773.9532977601137,0.25058762332548923,0.6694693810691765,221.35980577162678,0.8202399292593109,0.6902585330678402,5.590590590590591,3079.5587129142295,4.18918918918919,0.5921843687374749,0.818288700742679,0.9121815919783783,0.6096946129514572,0.12604846868238875,-0.27279885041159485,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11244176565351173,0.11244247897102048,0.9999999995980586,0.1327935313281322
8,-1.9999999999999991,0.9128075164756948,0.9145801315013455,0.9217218804889583,0.9283710253208658,0.9106456070229649,0.9165853727248179,0.9260577016460163,0.9284870139815389,-22.120678907651353,-21.670967576761598,-19.859110294935363,-18.17222638141436,-22.73741352463108,-21.22596115499593,-18.815601098294906,-18.19743026960984,3.199866641378298,11.626181116162137,6,0.1,0.07999999999999999,1.2500000000000002,0.25,0.16399999999999998,1.5243902439024393,0.40499999999999997,0.154,2.6298701298701297,0.2106648493860781,4341875.142797417,945.7580184808745,73821.65371084724,78.05554091883187,0.2526177440418661,0.6637498414507161,464.8872830717903,0.8298452883085813,0.6806017276065028,5.570570570570571,1406.527242105239,4.2892892892892895,0.594188376753507,0.7445758761996909,0.9064408233768708,0.5461134757754383,0.13336940160438746,-0.2692309556899576,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11829458231626631,0.11829477161068544,0.9999999996283853,0.13445920898931438
8,-1.9999999999999991,0.9050387763863467,0.8848549145607306,0.9137561119076654,0.9353558157109303,0.9150605480744137,0.8890695377106026,0.9154945950015138,0.9368949208793151,-24.088997149417963,-29.209076393127333,-21.877653797547197,-16.398415182615196,-21.612601584473055,-28.22594013371497,-21.502159580295825,-16.05690762152392,3.0719646490965395,10.089810598380524,4,0.1,0.089,1.1235955056179776,0.251,0.164,1.5304878048780488,0.414,0.16599999999999998,2.493975903614458,0.18768105229215581,4447112.061090282,62.68368535859922,72724.56638490211,1160.1833231224564,0.20232194336180764,0.6731240298448244,149.02154825567612,0.8409340155843896,0.7027592516492817,5.61061061061061,2335.4381399064814,4.32932932932933,0.6042084168336673,0.8008585853763871,0.9147860350143586,0.5981640433213575,0.12200904977954215,-0.25717554187008185,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11490411183187842,0.11490112610535497,0.9999999996400806,0.1324917595122119
8,-1.9999999999999991,0.8867355210954749,0.9296756572036733,0.9297961038782323,0.9229202915510504,0.8891798051623546,0.9342226022253451,0.9324319769050617,0.9213122841518401,-28.72171170351919,-17.832912128065743,-17.802369148520967,-19.545944021233623,-28.175005789111708,-16.723292769956856,-17.17854263519149,-20.005621293139654,3.718064439726031,16.84838704160198,6,0.1,0.089,1.1235955056179776,0.254,0.15799999999999997,1.607594936708861,0.374,0.148,2.527027027027027,0.18914148684606846,4418736.417546775,1187.5015371289771,75807.63763232628,63.83792800437668,0.21936107583983755,0.6352811814668985,462.0835896822083,0.8364843285656489,0.6691649831170111,5.590590590590591,1224.8646137509331,4.2092092092092095,0.6142284569138277,0.7630839560069989,0.9116475606547765,0.5619856109831993,0.12761416690038047,-0.2524804058918516,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1154380094566283,0.11543733410341897,0.999999999666099,0.13283676841787453
8,-1.9999999999999991,0.9331496559751,0.9160949196099705,0.923366069530754,0.9224353918064049,0.9489205487198435,0.9115162215456665,0.9225123811544054,0.9229357111575547,-16.95249527491322,-21.27738457596243,-19.433502745984782,-19.669512148099727,-12.981487517250685,-22.487537291347905,-19.69293975513679,-19.585353377173988,3.3642230898850896,13.951571202917712,5,0.1,0.077,1.2987012987012987,0.25,0.16199999999999998,1.54320987654321,0.41500000000000004,0.154,2.694805194805195,0.192577977808832,4398603.646244545,1657.1558555491938,71175.6723627716,42.950499872677,0.21099805599268362,0.6577339069783426,295.0781090749844,0.8367249117855071,0.6853087591260301,5.590590590590591,1282.6498305280625,4.32932932932933,0.5681362725450901,0.7528266978929475,0.9082129586545168,0.5459624139225564,0.13392294799055932,-0.266237573429332,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1135764979340772,0.11357582502603067,0.9999999996304592,0.13197889095510715
8,-1.9999999999999991,0.8875204792312927,0.8942564623594887,0.9015847246002255,0.9271753254066919,0.8833988415452941,0.9005171841785985,0.9011360383363722,0.9263984556226338,-28.524873853737603,-26.816624496880877,-24.95817280224776,-18.468381106327854,-29.63520577173432,-25.28442904590881,-25.127141840949832,-18.70647720526702,3.255226477553956,12.544054356381942,5,0.1,0.08499999999999999,1.1764705882352944,0.251,0.162,1.5493827160493827,0.388,0.15699999999999997,2.4713375796178347,0.18523858021280137,4396474.847813202,1135.0161590574196,70202.40246245323,61.85145638873829,0.21274814120334518,0.6578617281720256,1666.729207840552,0.8225217024683488,0.69633867243952,5.63063063063063,721.0629939913383,4.2292292292292295,0.5951903807615231,0.7818823666526038,0.910313876177095,0.5601350464394489,0.1311898205231658,-0.27446780314353336,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11527293999661416,0.11527375950211691,0.9999999996340161,0.13263344829317908
8,-1.9999999999999991,0.887877894168368,0.8781648300683247,0.8743275243009405,0.9177822094181418,0.8975666505751451,0.885926030745614,0.8714247887358314,0.9146353867515999,-28.432662104646425,-30.89576487558452,-31.868854147026497,-20.84932887467272,-26.047177122194114,-29.007202233296738,-32.69463822207794,-21.70686806331406,3.462260436886292,14.40694772621876,6,0.1,0.076,1.3157894736842106,0.25199999999999995,0.15199999999999997,1.6578947368421053,0.41600000000000004,0.16000000000000003,2.5999999999999996,0.17313564201474463,4348336.179751647,55.08013342849591,70749.56764019451,1284.4843183257788,0.20656488688579955,0.639804029156652,123.05227420472205,0.817999626136638,0.6998456797234079,5.63063063063063,2681.8126094530185,4.26926926926927,0.6132264529058116,0.8289026996465375,0.9166307479362411,0.5963409710832946,0.12208000884130901,-0.25761500019183986,0.9,0.9,0.09090909090909091,0.9090909090909091,0.119060786762369,0.11905860837764844,0.9999999996453023,0.1322846121036858
8,-1.9999999999999991,0.8921120897647586,0.8806671985033168,0.9040108348571769,0.929761229298851,0.8796968521414772,0.8680299305384463,0.9051366782804693,0.9294175194671069,-27.368373056989896,-30.27164602758367,-24.349969105247027,-17.817759890074285,-30.59817845266221,-33.56557004263604,-24.127754745038203,-17.952109927471156,3.0635219426700195,10.258443930030362,3,0.1,0.08399999999999999,1.1904761904761907,0.25,0.15399999999999997,1.6233766233766236,0.404,0.153,2.640522875816994,0.18520168022703587,4413964.335229253,1843.071776563229,68401.53211026081,37.11278799885318,0.21285351927990193,0.6690597996993032,418.0273459265405,0.8333833362162023,0.6873788357880785,5.61061061061061,7060.71771413778,4.2492492492492495,0.5961923847695391,0.7846043237250492,0.9082041000280074,0.5940525790459283,0.1312072843947962,-0.2705140753891336,0.9,0.9,0.09090909090909091,0.9090909090909091,0.12189662082436875,0.12189415832162172,0.9999999996139426,0.13244462943967183
8,-1.9999999999999991,0.8904212360769062,0.9029578323202231,0.9133424768506239,0.928788859049385,0.8909618278308318,0.9055022230404535,0.9135538899446503,0.9277496406910932,-27.78365590061236,-24.605006464178786,-21.971983605065986,-18.055558993624658,-27.716527618812307,-24.02048927372087,-21.973827598381916,-18.36539479172106,3.4894621139570896,14.759257420986987,5,0.1,0.08399999999999999,1.1904761904761907,0.25,0.15699999999999997,1.5923566878980895,0.372,0.14500000000000002,2.56551724137931,0.17327920828394727,4560571.035714841,76.5739870698428,72470.32266522852,946.4091584930618,0.19814239951981294,0.6427038870694457,246.89556135271386,0.8207564643384727,0.6611653024073868,5.61061061061061,4252.346334528686,4.2892892892892895,0.5831663326653307,0.8129058638345374,0.9095175018769662,0.6163527921568352,0.12843759851655775,-0.2599043534888157,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11929750079488381,0.11929829154858554,0.9999999996721731,0.1311382010798402
8,-1.9999999999999991,0.8639205621669547,0.9394633911092182,0.9199434633533667,0.9179307466721836,0.8654493167509422,0.9395017830994092,0.9212524484714706,0.9175217655876197,-34.517276212064274,-15.35543417359267,-20.30676810557813,-20.817304441760427,-34.22748428100246,-15.389752901965636,-20.032083948031868,-20.98110840989989,3.077529202024567,10.282519107247717,4,0.1,0.08499999999999999,1.1764705882352944,0.25,0.144,1.7361111111111112,0.40800000000000003,0.13599999999999998,3.0000000000000004,0.19631368756329814,4592402.212235012,482.0118859129596,74594.2430080119,154.7560240485064,0.2176685263071253,0.6730918104225563,184.885470849575,0.8311332166496905,0.6701248617368302,5.570570570570571,1542.3686462966305,4.3493493493493505,0.6082164328657315,0.7545445852676528,0.9089315686445903,0.5358777961831933,0.13500071662503077,-0.27366974310862885,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11115552881928918,0.1111569134327078,0.9999999996473716,0.13311218390644666
8,-1.9999999999999991,0.8676955801446515,0.892708000713163,0.9052583570319646,0.927450736969293,0.8749188061290086,0.8931694506519545,0.909965763985816,0.9276695726018201,-33.54796853866634,-27.20565662478063,-24.023306712415348,-18.396062628282607,-31.777541547191134,-27.14086838600352,-22.873675786635403,-18.37592919158098,3.208439715770297,11.369880635698049,3,0.1,0.07899999999999999,1.2658227848101269,0.25,0.15599999999999997,1.6025641025641029,0.373,0.16599999999999998,2.2469879518072293,0.19990044245184346,4433953.86960677,236.78392452464698,72713.07844474787,307.0862119999161,0.23055749064458209,0.6695204093821042,486.6586022061192,0.8335260187905814,0.6918794607345994,5.590590590590591,1542.3686462966305,4.3493493493493505,0.5961923847695391,0.7943106777713331,0.9137695844394046,0.5922191575851653,0.12479912536610413,-0.2500862614090903,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11273180946772379,0.1127316948118352,0.9999999996433199,0.1349585872045909
8,-1.9999999999999991,0.8827185902099438,0.90048006412892,0.8992603835691532,0.9354981910543159,0.8775354242475979,0.8954410069681208,0.8980857727610451,0.9342116053994396,-29.74542441278618,-25.24068166743274,-25.550022388722084,-16.35923106582996,-31.138964243767703,-26.58612684836072,-25.913644483946086,-16.72795953062817,3.1248286590752654,10.599268936834115,4,0.1,0.088,1.1363636363636365,0.25,0.177,1.4124293785310735,0.404,0.146,2.7671232876712333,0.18237250470479627,4427650.641872677,297.4314079966748,70261.71470869024,236.22829606978073,0.20683559624294967,0.6662197201728595,542.1106802826165,0.8339124182950659,0.6783152454838814,5.590590590590591,808.9243486805938,4.38938938938939,0.5831663326653307,0.7748484827245734,0.9102451140121841,0.5634830390593597,0.13149699203487214,-0.27484470268225764,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1155650774998621,0.11556411175927539,0.9999999996292736,0.13201082900788785
8,-1.9999999999999991,0.8773530895140922,0.9037781975614172,0.9040024492080433,0.9351194063543425,0.8842624091338123,0.899696464051791,0.9033378424973059,0.9348793970041116,-31.104776269880176,-24.4030414241916,-24.34616842780855,-16.454522511898602,-29.431058234950683,-25.50631290637682,-24.58034217998295,-16.559600426476578,3.519570379384421,15.243573005106875,7,0.1,0.08399999999999999,1.1904761904761907,0.25,0.173,1.4450867052023122,0.391,0.14899999999999997,2.624161073825504,0.19557812977615996,4469904.303868763,539.8219552908719,75429.99443238832,139.7312460026648,0.19826121359873827,0.6527667456996245,559.1583521366457,0.8319723063827653,0.7018350748345171,5.61061061061061,3079.5587129142295,4.2892892892892895,0.6002004008016032,0.7880467046322688,0.9045611128603022,0.5734791202519844,0.1365766801398397,-0.25431550173435963,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11593316972607717,0.11593432800016361,0.9999999996626432,0.13377492903882313
