problem_id,log_2^k,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
5,3.0000000000000013,0.6715647273231676,0.7593304897974194,0.8095535297652794,0.8713262101372686,0.6711752932277053,0.7548277993578573,0.8069180166890839,0.8675365564120053,-83.30464697610702,-61.04365229086068,-48.30503082523569,-32.636947159265134,-83.66684787847731,-62.382128814190395,-49.12818469244726,-33.70427633897552,0.6259311787013973,0.14211339847565663,1,0.1,0.1,1.0,0.25,0.22000000000000003,1.1363636363636362,0.524,0.342,1.5321637426900585,-0.0013664510656292705,98831.35817246603,0.4223965871476066,36.94565198793728,87.46673887075374,0.061060190901719325,0.4394875757602562,1.5985639246009349,0.5313950983024194,0.8711404754240301,3.0680680680680688,168.74356777273758,2.5075075075075075,0.6603206412825652,0.9117927582107469,0.9228583008586325,0.6416125664198289,0.11854748201180469,-0.5748431534745833,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11339214974162602,0.11339267359184255,0.999979844810347,0.10427692897936125
5,3.0000000000000013,0.7405322095683582,0.7623268036097375,0.8153363419359232,0.8717665407103377,0.7257310699829207,0.7557290642608994,0.8100879641334298,0.8665497354933835,-65.79853792924848,-60.27163834645776,-46.82892889737724,-32.518772834320316,-69.72742637684905,-62.10103232142089,-48.28136201260267,-33.92707840722855,0.6704274410309542,0.6875719890010079,2,0.1,0.1,1.0,0.25,0.22799999999999998,1.0964912280701755,0.538,0.345,1.5594202898550726,-0.003535533907447208,98993.00850819568,0.7530472774642403,30.22498951255292,40.13690828858777,0.05881469440457987,0.42424791292556363,2.3733090294406782,0.5348277542267528,0.8765052927070045,3.0480480480480487,185.04070195423023,2.487487487487488,0.6472945891783567,0.873018452619891,0.9220655013257542,0.626613485257487,0.11908355673583944,-0.5680154798063134,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11679038808929522,0.11679131466684185,0.9999783376388269,0.10771354372217133
5,3.0000000000000013,0.720318518042902,0.7757411189718676,0.8097808320434402,0.8776962917956036,0.7244642847587741,0.7720696122666165,0.8037916382959791,0.8738464183179511,-70.93498179580683,-56.87827285511443,-48.24485740633301,-31.019612933720566,-70.11387317853655,-58.00003925110761,-49.92793103805158,-32.10152346068679,0.5975463436991534,0.04437751502698184,1,0.1,0.1,1.0,0.25,0.24100000000000002,1.0373443983402488,0.48599999999999993,0.352,1.3806818181818181,-0.0010886499234588065,97528.89725783604,0.33299192642909026,37.403642270837956,112.3259734010487,0.0766782156060114,0.39047402949177634,1.5510204581150944,0.490705524732442,0.8667416929611834,3.108108108108109,168.74356777273758,2.487487487487488,0.6863727454909819,0.864034680218627,0.9188182130187543,0.5970633748857398,0.12438389313833742,-0.5718390448272107,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1169504575721847,0.11695307554987795,0.9999787977504784,0.10913017660320223
5,3.0000000000000013,0.7489366228185985,0.8306784538437072,0.8463627782934784,0.878439125917452,0.7503477365843102,0.8281468650759615,0.8449346890705547,0.8768025042622724,-63.70144772267881,-42.96137390442644,-38.98184417285296,-30.843222744899066,-63.55774703185642,-43.75124794260961,-39.47731805282905,-31.364247060796345,0.6356534790784526,0.20819138175239704,2,0.1,0.101,0.9900990099009901,0.25,0.25,1.0,0.518,0.33599999999999997,1.541666666666667,-0.0021456925734300025,98293.36631925163,2.5111873806163834,31.346305122117126,12.482662729223742,0.06474255246149918,0.40083238576802394,1.4660208047967667,0.47642474706970994,0.8596895112687529,3.0680680680680688,202.9118018046678,2.5075075075075075,0.6382765531062125,0.84882024323996,0.9163582421167942,0.588927561814805,0.12661503696514526,-0.5613119378964154,0.9,0.9,0.09090909090909091,0.9090909090909091,0.12216116542174525,0.12215989770418778,0.9999777119107565,0.11143866155358485
5,3.0000000000000013,0.7668053645798215,0.8094332703777841,0.8348004984208621,0.8799798187670406,0.7506310471724542,0.8097568221952334,0.8345838854622762,0.87786475109309,-59.16881644301648,-48.35277546091936,-41.91631153007225,-30.45289639718726,-63.486959362838036,-48.43410040182931,-42.11336665024879,-31.09447064761696,0.636894628162446,0.207111551631463,3,0.1,0.101,0.9900990099009901,0.25,0.246,1.016260162601626,0.493,0.356,1.3848314606741574,0.000640117907217963,101100.32190052036,0.06854933515815242,38.897279178417335,567.434813024461,0.06014595955209667,0.40631318848363174,1.9311352694583046,0.49398586749430284,0.8706169937218777,3.108108108108109,176.70435260889465,2.5075075075075075,0.6412825651302605,0.8585830857570259,0.9153689274001411,0.5644693773298642,0.13142284015665184,-0.5632566440409732,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11799671974973713,0.11799669841474851,0.9999799255370491,0.10729505256678186
5,3.0000000000000013,0.75898382070514,0.7938003866627669,0.8300836958236246,0.8777526141976173,0.7615808517217605,0.7911667400572795,0.8275216907279399,0.8758969349272296,-61.13367674958798,-52.302465936224706,-43.09921617874028,-31.0080102878986,-60.6441522617946,-53.118703362338806,-43.87147980725496,-31.56678156422808,0.7964757532309155,0.7149192685506911,2,0.1,0.101,0.9900990099009901,0.25,0.25,1.0,0.509,0.352,1.4460227272727273,-0.002212927664065889,102309.83723240961,3.1946817258709146,44.831150340416556,14.033056869912436,0.05354894305197566,0.43440119389191445,1.3760064930050682,0.5045587086364254,0.8564903344824799,3.0880880880880888,176.70435260889465,2.527527527527528,0.6332665330661322,0.8794106085092354,0.9082424746432581,0.5644183334687792,0.13745541182662854,-0.5591468815623619,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11722411063947318,0.11722616132232189,0.9999806641667455,0.10668679343545846
5,3.0000000000000013,0.7041265887070095,0.7517193000412351,0.8101850415083388,0.8842482937197681,0.7005687749848791,0.7453721343912069,0.8051676593104172,0.8802135631384249,-75.02562673173449,-62.95738112592397,-48.13202430614092,-29.35155366273287,-76.08477634786829,-64.70034715251143,-49.506443644780205,-30.437454402628674,0.6579826261674067,0.36969392487350783,1,0.1,0.10300000000000001,0.970873786407767,0.25,0.23600000000000004,1.059322033898305,0.479,0.36300000000000004,1.3195592286501374,0.0005400499460779251,99061.82072842981,3.188074707125628,46.123557652325964,14.46752723492826,0.0787715950397273,0.4033141705701305,1.4429320448766545,0.48834904653320155,0.8666804644181585,3.0680680680680688,168.74356777273758,2.487487487487488,0.6372745490981964,0.8916305978223501,0.9190532309409034,0.6294917992594443,0.12211921812202127,-0.5693667399383405,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11781454405986838,0.11781521198223403,0.999977890409597,0.10783370266805639
5,3.0000000000000013,0.7156594826344517,0.7721238027462621,0.8222034595128692,0.8777860156114066,0.71348920817842,0.7684696432769309,0.8210656258875174,0.8758621246323358,-72.09553339326925,-57.77880739914784,-45.080935143050425,-30.987783500741102,-72.77244425845663,-58.807662607217196,-45.44852109491006,-31.530458444937892,0.7538632593694136,0.5685633508901486,1,0.1,0.101,0.9900990099009901,0.25,0.242,1.0330578512396695,0.4999999999999999,0.30999999999999994,1.6129032258064515,0.00371408045297994,98041.24719502554,7.364319782898554,55.30020525687627,7.5092074878788635,0.07871669846495355,0.44844685986304333,1.4462299337250761,0.5131295505698814,0.8713940819225855,3.108108108108109,176.70435260889465,2.4674674674674675,0.6422845691382766,0.8696757738110946,0.9195608454099279,0.6100350397975446,0.12232255658674772,-0.5439928669270949,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11572268023486282,0.11571815725593333,0.9999787514248566,0.10805099399235431
5,3.0000000000000013,0.7465506807703719,0.8028408859772131,0.8278080809685746,0.8802701865017516,0.7358051750415205,0.8079829720991698,0.8301682933710166,0.8794265319881768,-64.2867964069959,-50.00892431469953,-43.6760567175717,-30.36917269142819,-67.17962097087624,-48.826206782662126,-43.18490977998988,-30.65949486880129,0.6874415652379899,0.3269490968844173,1,0.1,0.10300000000000001,0.970873786407767,0.25,0.233,1.0729613733905579,0.46799999999999997,0.34,1.376470588235294,0.0019864174244434984,100812.02771465358,8.124889677605921,37.546867699748105,4.621215695178726,0.06458542911202081,0.44289144873698816,1.7302968977507431,0.4790967715779283,0.8653384776208826,3.0680680680680688,176.70435260889465,2.527527527527528,0.6492985971943888,0.8301827379654922,0.9167720218181924,0.5831700237237053,0.12310456523451907,-0.5360056490858073,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11586131954425571,0.11586557658696359,0.9999794697091416,0.10801643865812505
5,3.0000000000000013,0.8098281804431342,0.835145168071435,0.8519306912697138,0.8787314093344923,0.813135792517493,0.8387538966975052,0.8492825784028956,0.8765644239269256,-48.23252043615258,-41.81147379522949,-37.554228465300895,-30.756869188962582,-47.50392880323659,-40.99138895712872,-38.314826372656114,-31.37933634567628,0.7554689941588119,0.4264242188434664,1,0.1,0.1,1.0,0.25,0.251,0.9960159362549801,0.542,0.31100000000000005,1.742765273311897,-0.004811123226087899,101871.78312994316,0.8608912459147227,39.58365695526008,45.97985766855053,0.07558138338474663,0.4272653572729851,1.9293265326178615,0.5088568462231342,0.8530689316901023,3.0880880880880888,185.04070195423023,2.527527527527528,0.6302605210420842,0.8187264216578864,0.9110091707221862,0.562426418912268,0.13135204988826304,-0.5582421755496123,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11774306160710417,0.1177467966329296,0.9999802656139224,0.1072848782538074
